Provincia;ID_INE;D1Mar;D2Mar;D3Mar;D4Mar;D5Mar;D6Mar;D7Mar;D8Mar;D9Mar;D10Mar;D11Mar;D12Mar;D13Mar;D14Mar;D15Mar;D16Mar;D17Mar;D18Mar;D19Mar;D20Mar;D21Mar;D22Mar;D23Mar;D24Mar;D25Mar;D26Mar;D27Mar;D28Mar;D29Mar;D30Mar;D31Mar;D01Abr;D02Abr;D03Abr;D04Abr;D05Abr;D6Abr;D7Abr;D8Abr;D9Abr;D10Abr;D11Abr;D12Abr;;;;;;;
Albacete;2;75.80;70.40;77.00;74.70;69.32;62.92;63.31;64.98;63.01;54.41;67.49;67.98;70.60;77.50;83.50;95.40;95.20;83.20;88.00;88.20;97.40;97.40;94.50;97.30;88.50;77.20;97.30;85.00;78.50;92.20;92.10;84.90;86.50;83.60;81.60;83.10;88.50;84.70;71.20;72.80;61.88;52.29;71.90;;;;;;;
Alicante/Alacant;3;68.11;48.50;53.50;53.84;47.42;36.02;41.14;49.75;34.84;64.08;63.97;68.32;67.30;79.40;80.20;80.60;83.60;69.91;77.20;76.60;85.00;89.20;94.00;93.20;75.10;74.90;86.90;75.20;66.90;78.20;85.00;84.80;84.20;72.10;79.70;78.40;79.80;81.50;76.40;73.60;61.23;73.30;76.30;;;;;;;
Almeria;4;76.40;69.20;54.20;80.10;68.32;41.22;59.69;74.10;77.80;75.50;61.16;52.64;69.78;78.80;79.50;68.89;56.56;55.70;52.27;56.48;68.82;88.60;73.20;62.64;58.58;74.80;62.06;62.41;71.40;78.10;85.50;77.40;72.10;70.10;59.31;58.52;75.50;73.20;62.02;61.29;74.20;54.74;63.47;;;;;;;
Araba/alava;1;57.00;81.00;74.00;80.00;78.00;85.00;88.00;85.00;79.00;81.00;71.00;91.00;82.00;76.00;78.00;91.00;94.00;88.00;72.00;64.00;68.00;76.00;81.00;73.00;70.00;68.00;66.00;67.00;81.00;83.00;87.00;78.20;78.20;78.20;78.20;78.20;78.20;78.20;78.20;78.20;78.20;78.20;78.20;;;;;;;
Asturias;33;52.00;85.00;70.00;64.00;73.00;82.00;75.00;74.00;70.00;76.00;85.00;97.00;90.00;78.00;90.00;89.00;88.00;86.00;94.00;94.00;91.00;90.00;89.00;78.00;79.00;71.00;67.00;78.00;80.00;91.00;87.00;81.10;81.10;81.10;81.10;81.10;81.10;81.10;81.10;81.10;81.10;81.10;81.10;;;;;;;
Avila;5;87.22;77.08;84.18;82.93;80.39;74.68;74.96;72.22;69.69;65.50;57.53;61.78;85.85;66.85;68.86;97.40;73.60;72.48;68.13;80.03;85.61;82.87;78.76;71.32;80.83;65.72;67.60;60.02;64.99;91.03;84.01;77.75;82.37;69.19;66.30;76.81;81.45;79.84;78.26;88.57;85.90;85.54;84.35;;;;;;;
Badajoz;6;94.50;71.53;88.10;85.90;77.50;62.82;59.20;69.44;54.81;50.58;58.19;62.23;72.37;64.64;64.42;77.15;75.60;67.15;68.77;91.20;91.00;82.60;82.10;72.42;69.45;52.61;61.04;65.58;50.61;76.45;96.40;74.85;69.08;59.66;62.36;78.13;90.60;94.90;84.20;93.20;84.40;84.60;79.38;;;;;;;
Baleares;7;60.67;54.49;52.13;65.24;60.78;55.74;58.11;72.30;61.77;73.90;75.30;74.13;81.90;78.00;86.60;86.50;90.00;80.60;86.80;80.20;83.20;88.40;85.30;76.70;74.30;82.90;69.97;80.10;70.40;84.10;89.50;87.70;96.90;78.10;81.00;80.70;82.30;77.50;82.10;78.20;69.95;72.90;83.80;;;;;;;
Barcelona;8;66.00;53.00;50.00;65.00;63.00;44.00;52.00;71.00;66.00;67.00;81.00;88.00;86.00;78.00;82.00;89.00;78.00;79.00;80.00;79.00;77.00;86.00;85.00;67.00;55.00;69.00;60.00;62.00;66.00;81.00;76.00;71.10;71.10;71.10;71.10;71.10;71.10;71.10;71.10;71.10;71.10;71.10;71.10;;;;;;;
Bizkaia;48;72.00;79.00;77.00;82.00;72.00;79.00;86.00;81.00;85.00;86.00;85.00;90.00;78.00;74.00;74.00;92.00;94.00;89.00;78.00;43.00;52.00;84.00;79.00;71.00;78.00;56.00;66.00;64.00;79.00;86.00;93.00;77.50;77.50;77.50;77.50;77.50;77.50;77.50;77.50;77.50;77.50;77.50;77.50;;;;;;;
Burgos;9;59.85;71.84;74.54;74.93;72.76;83.70;87.10;80.70;77.67;75.35;67.17;87.60;82.00;76.67;78.97;89.60;90.50;90.30;77.11;72.86;68.60;77.58;78.47;72.23;76.60;69.45;69.44;68.91;78.59;80.92;85.90;84.40;82.60;72.48;66.39;66.69;82.90;88.90;77.17;77.52;78.60;88.90;78.78;;;;;;;
Caceres;10;80.60;74.90;84.70;83.20;77.40;71.80;56.83;69.63;68.93;55.25;58.40;61.47;86.70;76.50;68.45;71.20;63.57;57.97;55.14;88.50;83.80;82.10;80.20;71.60;69.58;71.20;78.80;64.81;68.69;87.60;91.70;81.10;76.40;72.50;68.70;70.90;83.40;92.50;85.70;95.40;83.40;86.70;79.50;;;;;;;
Cadiz;11;84.90;79.60;77.30;79.70;76.90;61.54;47.10;51.84;57.54;42.94;39.41;76.80;75.50;73.10;72.00;47.91;82.60;74.90;68.34;76.80;81.60;81.10;80.30;88.10;81.40;78.00;76.10;72.00;72.50;84.10;90.40;75.70;78.20;76.50;66.16;68.40;81.30;75.50;66.13;66.79;70.50;55.00;62.11;;;;;;;
Cantabria;39;74.00;80.00;77.00;80.00;74.00;76.00;84.00;76.00;80.00;79.00;86.00;92.00;77.00;80.00;85.00;82.00;88.00;93.00;97.00;94.00;89.00;88.00;87.00;86.00;78.00;61.00;64.00;72.00;78.00;76.00;86.00;81.30;81.30;81.30;81.30;81.30;81.30;81.30;81.30;81.30;81.30;81.30;81.30;;;;;;;
Castellon/Castello;12;54.34;49.09;43.57;66.64;57.60;55.11;49.40;70.40;46.88;71.70;74.80;91.20;80.70;80.90;91.60;99.30;99.00;92.90;89.90;92.30;87.30;97.50;98.70;87.00;91.50;80.20;77.90;67.37;67.43;70.80;99.90;100.00;92.80;79.50;88.30;90.50;89.10;92.00;85.10;87.00;90.60;83.70;81.70;;;;;;;
Ciudad Real;13;83.10;73.30;84.70;82.30;81.30;71.50;69.62;71.80;70.00;66.94;68.21;67.58;71.80;73.60;79.50;82.60;77.70;75.90;74.00;75.80;81.30;93.40;85.30;82.40;74.60;69.24;82.80;73.10;68.37;83.30;90.90;81.00;79.30;74.30;73.10;73.90;87.70;83.40;76.80;87.20;93.50;87.90;69.98;;;;;;;
Cordoba;14;87.70;74.20;79.40;75.40;85.00;65.96;62.84;64.77;62.78;60.96;67.12;64.95;86.80;90.90;77.40;70.20;70.80;52.35;73.80;79.40;91.40;88.50;83.50;69.33;70.20;72.30;73.80;67.67;74.60;88.90;89.60;83.30;86.50;78.90;77.20;75.90;88.60;81.40;76.70;85.00;80.20;71.60;67.30;;;;;;;
Coruña. A;15;87.90;85.60;96.10;93.80;92.70;84.30;84.20;88.80;87.90;89.40;90.80;91.40;84.90;84.00;94.30;85.60;77.60;76.70;90.30;96.20;96.80;89.70;94.40;73.90;85.00;78.40;67.92;65.26;77.20;72.90;82.90;87.90;88.40;72.60;56.97;81.60;80.90;81.20;81.90;93.50;98.20;94.90;96.10;;;;;;;
Cuenca;16;78.60;70.70;81.30;77.30;73.80;61.76;60.15;61.43;62.78;55.19;59.05;54.30;60.83;65.40;74.70;83.00;84.10;73.60;77.80;79.70;87.60;88.70;84.10;80.60;74.50;69.66;86.30;74.50;64.54;78.60;90.80;81.90;80.70;79.60;72.70;69.84;89.80;85.60;69.01;67.07;88.20;64.22;60.08;;;;;;;
Gerona;17;59.00;68.00;73.00;84.00;76.00;81.00;74.00;82.00;85.00;74.00;82.00;85.00;80.00;84.00;85.00;94.00;89.00;81.00;83.00;80.00;83.00;88.00;95.00;80.00;67.00;91.00;82.00;74.00;71.00;87.00;83.00;80.60;80.60;80.60;80.60;80.60;80.60;80.60;80.60;80.60;80.60;80.60;80.60;;;;;;;
Gipuzkoa;20;74.00;76.00;78.00;84.00;78.00;74.00;87.00;83.00;79.00;82.00;88.00;92.00;75.00;77.00;78.00;9.00;2.00;94.00;90.00;73.00;46.00;65.00;83.00;85.00;85.00;76.00;54.00;67.00;73.00;81.00;84.00;78.60;78.60;78.60;78.60;78.60;78.60;78.60;78.60;78.60;78.60;78.60;78.60;;;;;;;
Granada;18;83.60;67.98;81.60;79.40;73.70;65.99;55.05;57.88;62.54;51.77;44.00;74.80;79.10;81.50;71.90;58.13;83.30;62.71;69.79;88.70;91.70;77.90;74.30;66.64;86.50;78.80;72.70;72.10;75.50;92.70;81.80;74.30;73.00;67.67;75.40;91.10;96.40;89.10;77.80;79.60;79.60;80.69;80.83;;;;;;;
Guadalajara;19;87.80;70.10;90.10;81.50;80.70;62.94;76.10;79.60;70.40;72.40;73.10;69.51;71.30;76.60;89.30;88.90;91.70;92.10;80.80;78.20;96.30;94.30;90.20;84.90;84.10;67.73;86.80;77.40;75.00;77.80;98.30;89.60;81.10;72.90;70.50;65.79;94.00;97.40;84.40;83.30;98.30;79.70;56.71;;;;;;;
Huelva;21;85.90;66.21;79.70;77.90;70.90;62.36;53.26;51.15;57.42;56.59;62.50;84.10;85.70;84.10;76.50;50.33;81.00;76.00;73.90;85.90;91.40;83.70;81.20;71.40;86.10;72.40;77.40;79.20;82.20;91.40;82.50;80.30;70.70;73.20;79.60;86.90;94.60;87.20;78.00;78.00;82.50;76.00;75.50;;;;;;;
Huesca;22;78.60;79.50;83.00;77.70;85.20;80.90;67.95;81.10;59.58;63.79;71.20;82.60;97.20;83.60;91.00;88.10;89.90;93.40;91.20;87.40;80.80;84.80;93.00;87.90;95.40;75.40;78.90;74.20;72.80;64.50;99.60;98.10;94.80;83.90;77.20;73.40;81.80;96.30;80.60;77.50;77.90;86.60;64.74;;;;;;;
Jaen;23;76.60;72.40;76.80;74.80;82.30;69.32;70.40;65.48;69.05;62.98;57.73;57.07;68.33;73.00;72.30;76.40;72.50;63.91;52.34;57.98;75.90;88.00;81.30;74.40;58.86;68.75;70.20;60.71;64.52;80.30;91.60;80.30;91.50;73.60;55.93;66.16;75.20;73.70;67.01;71.50;86.90;62.26;57.14;;;;;;;
LaRioja;26;53.00;62.00;67.00;66.00;60.00;78.00;78.00;73.00;65.00;61.00;59.00;74.00;71.00;65.00;72.00;88.00;87.00;84.00;75.00;67.00;66.00;74.00;74.00;66.00;66.00;60.00;61.00;59.00;67.00;69.00;83.00;82.00;77.00;60.00;64.00;64.00;78.00;87.00;73.00;74.00;77.00;89.00;76.00;;;;;;;
Leon;24;73.10;80.80;79.60;77.30;78.60;69.60;71.90;77.90;64.30;57.50;64.07;69.44;72.90;70.20;72.60;65.27;72.40;75.60;72.00;84.90;87.00;77.60;70.60;69.32;55.63;46.83;57.68;55.25;60.05;54.14;75.10;87.70;77.40;80.10;69.61;85.10;87.30;88.50;82.90;91.30;88.30;81.70;78.80;;;;;;;
Lerida;25;52.00;64.00;66.00;64.00;67.00;60.00;59.00;61.00;53.00;64.00;65.00;59.00;72.00;69.00;73.00;88.00;76.00;83.00;76.00;69.00;67.00;72.00;77.00;73.00;73.00;73.00;65.00;62.00;59.00;61.00;91.00;68.20;68.20;68.20;68.20;68.20;68.20;68.20;68.20;68.20;68.20;68.20;68.20;;;;;;;
Lugo;27;81.60;79.00;84.90;83.10;85.60;79.00;79.50;81.80;79.10;77.00;79.60;80.10;76.90;74.30;91.40;80.50;78.00;79.60;83.40;92.60;86.90;83.10;80.30;73.50;70.20;73.00;68.46;70.60;75.80;59.24;78.80;86.90;81.50;67.66;61.81;74.20;87.20;83.70;78.70;92.40;87.20;78.40;77.50;;;;;;;
Madrid;28;79.80;59.97;77.80;72.10;67.34;49.61;62.50;71.50;58.37;62.11;66.79;66.53;67.39;67.79;72.60;80.10;80.10;84.10;72.10;74.00;87.80;85.10;84.50;78.20;76.40;58.20;76.30;72.00;66.78;72.30;97.60;88.60;76.10;70.70;68.96;71.10;86.70;92.10;81.70;79.30;77.85;76.40;64.88;;;;;;;
Malaga;29;51.52;48.83;50.19;52.99;50.15;43.86;50.78;54.72;34.44;41.54;48.72;48.13;63.17;69.59;86.10;52.27;68.14;69.19;69.58;68.34;80.40;84.40;97.00;91.00;89.30;70.20;73.00;80.00;75.10;77.30;93.60;78.80;68.02;69.66;79.10;78.30;81.50;81.50;84.20;83.90;74.30;75.40;77.60;;;;;;;
Murcia;30;51.27;31.85;44.71;52.82;41.88;34.47;35.76;45.99;34.45;40.67;50.34;51.66;54.09;66.92;66.69;73.85;71.18;61.37;63.18;68.07;78.71;85.10;86.60;88.50;72.16;64.61;74.04;67.99;58.63;70.93;76.63;75.46;73.10;63.14;69.83;68.66;70.40;67.93;62.44;62.32;48.29;60.39;71.80;;;;;;;
Navarra;31;53.35;67.60;75.53;74.01;64.62;81.00;77.60;76.08;70.12;61.70;61.75;72.72;67.63;63.28;80.90;99.60;98.30;92.80;87.20;81.90;80.90;77.50;86.00;82.70;86.20;62.12;66.04;63.64;63.29;57.64;97.90;87.89;77.87;68.30;74.49;74.57;87.00;94.70;81.40;76.91;82.00;87.90;68.15;;;;;;;
Ourense;32;81.88;86.33;94.97;92.28;91.71;81.92;79.13;86.53;79.23;70.22;71.93;85.48;82.90;71.43;84.63;81.33;67.62;70.14;68.79;90.93;89.91;84.64;81.53;74.99;67.60;66.43;59.65;55.99;67.79;67.10;79.55;84.15;79.23;65.85;57.35;85.65;87.61;78.54;77.40;92.53;93.24;80.76;83.45;;;;;;;
Palencia;34;79.30;75.90;74.70;83.30;76.60;70.80;79.50;85.00;73.30;75.30;71.60;78.20;76.80;71.30;71.10;84.70;84.30;86.50;74.80;82.70;83.60;82.00;77.80;74.90;70.90;67.78;64.32;69.78;70.60;64.72;80.70;89.10;84.30;80.80;71.80;82.80;90.70;83.70;85.60;90.80;90.20;86.20;84.50;;;;;;;
Palmas(Las);35;71.60;70.70;72.20;79.10;73.70;68.09;63.79;76.80;79.60;79.20;82.20;84.00;71.50;65.91;67.43;68.43;65.95;66.86;72.80;71.30;58.50;66.41;73.10;73.60;67.33;66.56;75.80;76.10;75.60;78.20;78.50;73.60;70.50;73.90;75.20;80.30;79.30;78.50;77.80;77.60;77.80;71.70;71.00;;;;;;;
Pontevedra;36;85.46;80.96;99.69;96.58;90.61;76.06;71.78;91.08;81.95;80.49;80.77;70.50;62.92;66.66;92.74;71.35;57.57;67.26;70.97;95.95;89.59;77.61;64.26;63.45;71.61;63.12;58.29;59.19;61.33;56.27;74.34;69.89;62.94;63.83;53.85;88.97;90.78;82.72;80.88;95.17;94.19;84.49;78.87;;;;;;;
Salamanca;37;79.60;75.00;82.10;85.70;76.10;67.23;75.90;88.90;78.20;74.00;73.20;76.40;82.60;72.10;80.90;87.00;77.80;83.60;85.30;99.40;91.70;85.80;81.40;78.10;78.70;76.60;64.32;72.40;69.69;67.12;88.80;78.70;84.50;72.40;71.10;83.09;87.20;86.60;80.90;97.10;90.10;82.10;88.30;;;;;;;
Santa Cruz de Tenerife;38;81.10;74.00;73.60;79.70;77.70;72.80;67.23;71.50;74.60;65.50;75.90;77.50;81.20;66.31;58.35;53.21;56.93;62.44;62.42;67.82;54.79;64.96;64.75;62.23;61.43;63.47;63.29;58.11;63.73;69.84;66.88;65.17;68.39;86.40;80.50;80.30;77.80;77.60;78.70;79.50;78.50;77.90;65.67;;;;;;;
Segovia;40;81.80;73.90;89.80;88.80;80.90;75.10;84.70;86.50;80.90;73.20;71.30;71.50;83.80;71.40;69.36;99.70;85.60;86.60;90.10;86.80;91.10;94.10;82.67;76.98;72.60;65.69;59.72;64.98;67.42;62.13;92.18;91.00;92.70;78.10;64.98;67.38;90.00;83.90;80.90;92.30;92.90;90.20;85.80;;;;;;;
Sevilla;41;88.70;75.20;86.30;82.00;79.50;70.90;61.41;57.04;59.05;55.38;66.70;77.00;91.80;90.40;79.30;58.19;84.90;72.20;76.70;85.20;97.80;90.00;84.10;79.90;82.60;76.00;79.30;74.70;77.50;92.60;86.80;85.60;80.00;79.10;79.80;78.90;96.90;87.60;80.90;80.90;82.90;75.80;73.50;;;;;;;
Soria;42;77.20;73.60;81.80;81.50;83.70;77.20;78.50;79.30;64.11;63.51;64.04;71.70;74.20;67.93;75.60;88.60;93.50;83.10;80.30;86.20;81.50;80.30;84.80;83.00;70.50;58.75;61.47;63.58;64.31;60.77;96.90;94.90;80.50;64.85;73.80;72.40;84.60;88.50;90.20;89.00;95.40;92.90;83.10;;;;;;;
Tarragona;43;50.00;52.00;45.00;54.00;60.00;46.00;50.00;70.00;47.00;73.00;79.00;84.00;82.00;67.00;82.00;95.00;78.00;84.00;85.00;82.00;77.00;88.00;82.00;70.00;64.00;78.00;67.00;68.00;67.00;70.00;80.00;70.20;70.20;70.20;70.20;70.20;70.20;70.20;70.20;70.20;70.20;70.20;70.20;;;;;;;
Teruel;44;55.97;67.06;63.89;69.17;67.56;55.22;62.14;59.65;60.69;56.62;56.19;55.24;70.50;70.50;75.50;97.70;95.30;76.80;77.20;73.90;80.30;87.40;85.00;76.20;82.60;69.88;71.70;73.70;67.12;89.50;91.20;86.90;81.00;64.23;72.80;69.74;80.50;89.70;88.50;67.81;83.60;71.80;60.14;;;;;;;
Toledo;45;77.30;67.39;76.10;84.90;71.40;58.71;70.80;79.40;68.30;67.93;75.40;73.30;78.50;78.30;83.00;87.50;83.00;83.40;71.70;84.10;93.10;89.20;90.70;77.00;78.30;61.88;80.80;71.90;68.14;78.60;98.20;88.40;84.20;74.90;73.30;76.80;91.40;95.20;86.80;93.60;96.00;91.80;80.60;;;;;;;
Valencia/València;46;51.41;41.14;49.07;51.83;50.38;39.20;43.55;57.82;42.99;51.40;65.72;77.10;82.70;82.30;80.40;86.80;95.50;82.70;87.50;86.00;85.90;91.60;90.90;80.90;88.30;71.80;88.60;74.60;64.05;81.30;92.30;81.70;86.00;77.50;81.90;82.90;84.70;79.20;78.80;82.10;80.20;73.50;68.04;;;;;;;
Valladolid;47;76.70;74.40;83.20;82.30;76.00;64.50;71.50;81.40;69.39;60.99;60.55;67.82;75.00;60.20;65.17;94.30;83.20;82.50;77.70;77.80;84.20;89.50;76.90;73.20;64.07;57.19;52.93;55.98;59.91;59.32;80.80;82.60;82.90;66.10;59.34;76.80;88.80;83.89;78.10;87.00;87.20;80.50;73.67;;;;;;;
Zamora;49;77.90;71.40;74.20;81.60;73.90;62.13;72.60;81.90;71.10;61.28;62.83;76.00;75.70;72.20;72.70;70.60;76.10;84.70;85.10;87.60;87.80;84.70;75.00;73.20;62.06;59.78;58.19;63.06;64.60;59.64;72.30;89.40;85.00;77.40;68.59;84.70;89.00;86.90;83.60;95.80;90.50;79.70;82.40;;;;;;;
Zaragoza;50;58.61;65.60;65.02;68.57;70.50;61.41;63.50;67.59;64.79;65.89;62.97;66.86;66.26;61.51;68.68;92.50;90.90;87.80;84.00;83.90;79.80;73.40;79.20;79.10;80.20;62.80;63.03;65.89;66.42;75.00;88.20;90.80;82.50;71.40;69.79;71.10;88.20;92.50;83.10;88.40;91.50;80.20;67.46;;;;;;;